fid,name,years_from,years_to,ruler,desc_link
791,Белозерское княжество,1238,1277,Глеб Василькович,https://runivers.ru/doc/rusland/knyazheniya/481491/
791,Белозерское княжество,1278,1278,Михаил Глебович,https://runivers.ru/doc/rusland/knyazheniya/481492/
791,Белозерское княжество,1279,1286,Дмитрий Борисович,https://runivers.ru/doc/rusland/knyazheniya/481493/
791,Белозерское княжество,1287,1292,Правитель не известен,
791,Белозерское княжество,1293,1314,"Федор Михайлович
(Возможно начало правления - 1302 г. Дата конца правления дана приблизительно.)",https://runivers.ru/doc/rusland/knyazheniya/481494/
791,Белозерское княжество,1315,1339,"Роман Михайлович
(Даты начала и конца правления даны приблизительно",https://runivers.ru/doc/rusland/knyazheniya/481495/
803,Владимирское княжество,1157,1174,Андрей Юрьевич Боголюбский,https://runivers.ru/doc/rusland/knyazheniya/576369/
803,Владимирское княжество,1175,1175,Ярополк Ростиславич,https://runivers.ru/doc/rusland/knyazheniya/576370/
803,Владимирское княжество,1176,1176,Михаил (Михалко) Юрьевич,https://runivers.ru/doc/rusland/knyazheniya/576372/
803,Владимирское княжество,1176,1212,Всеволод Юрьевич,https://runivers.ru/doc/rusland/knyazheniya/576373/
803,Владимирское княжество,1213,1216,Юрий Всеволодович (1-й раз),https://runivers.ru/doc/rusland/knyazheniya/576406/
803,Владимирское княжество,1217,1218,Константин Всеволодович,https://runivers.ru/doc/rusland/knyazheniya/576407/
803,Владимирское княжество,1219,1238,Юрий Всеволодович (2-й раз),https://runivers.ru/doc/rusland/knyazheniya/576408/
803,Владимирское княжество,1238,1246,Ярослав Всеволодович,https://runivers.ru/doc/rusland/knyazheniya/576409/
803,Владимирское княжество,1247,1247,Святослав Всеволодович,https://runivers.ru/doc/rusland/knyazheniya/576410/
803,Владимирское княжество,1248,1248,Михаил Ярославич,https://runivers.ru/doc/rusland/knyazheniya/576411/
803,Владимирское княжество,1249,1252,Андрей Ярославич,https://runivers.ru/doc/rusland/knyazheniya/576414/
803,Владимирское княжество,1253,1263,Александр Ярославич,https://runivers.ru/doc/rusland/knyazheniya/576416/
803,Владимирское княжество,1264,1271,Ярослав Ярославич,https://runivers.ru/doc/rusland/knyazheniya/576417/
803,Владимирское княжество,1272,1276,Василий Ярославич,https://runivers.ru/doc/rusland/knyazheniya/576418/
803,Владимирское княжество,1277,1281,Дмитрий Александрович (1-й раз),https://runivers.ru/doc/rusland/knyazheniya/576419/
803,Владимирское княжество,1282,1283,Андрей Александрович (1-й раз),https://runivers.ru/doc/rusland/knyazheniya/576421/
803,Владимирское княжество,1284,1294,Дмитрий Александрович (2-й раз),https://runivers.ru/doc/rusland/knyazheniya/576422/
803,Владимирское княжество,1295,1304,Андрей Александрович (2-й раз),https://runivers.ru/doc/rusland/knyazheniya/576423/
803,Владимирское княжество,1305,1317,Михаил Ярославич,https://runivers.ru/doc/rusland/knyazheniya/576424/
803,Владимирское княжество,1318,1322,Юрий Данилович,https://runivers.ru/doc/rusland/knyazheniya/576425/
803,Владимирское княжество,1323,1326,Дмитрий Михайлович,https://runivers.ru/doc/rusland/knyazheniya/576426/
803,Владимирское княжество,1327,1327,Александр Михайлович,https://runivers.ru/doc/rusland/knyazheniya/576427/
803,Владимирское княжество,1328,1331,Александр Васильевич и Иван Данилович Калита,https://runivers.ru/doc/rusland/knyazheniya/576428/
803,Владимирское княжество,1332,1340,Иван Данилович,https://runivers.ru/doc/rusland/knyazheniya/576429/
803,Владимирское княжество,1341,1353,Симеон Иванович,https://runivers.ru/doc/rusland/knyazheniya/576431/
803,Владимирское княжество,1354,1359,Иван Иванович,https://runivers.ru/doc/rusland/knyazheniya/576432/
803,Владимирское княжество,1360,1362,Дмитрий Константинович,https://runivers.ru/doc/rusland/knyazheniya/576433/
803,Владимирское княжество,1363,1389,Дмитрий Иванович,https://runivers.ru/doc/rusland/knyazheniya/576434/
1104,Волынская земля,1054,1057,Игорь Ярославич,https://runivers.ru/doc/rusland/knyazheniya/481496/
1104,Волынская земля,1058,1064,"Ростислав Владимирович
(Даты начала и конца правления даны приблизительно)",https://runivers.ru/doc/rusland/knyazheniya/481497/
1104,Волынская земля,1073,1078,"Олег Святославич (""Гориславич"")
(Возможно начало правления - 1075 г.)",https://runivers.ru/doc/rusland/knyazheniya/481498/
1104,Волынская земля,1078,1085,Ярополк Изяславич (1-й раз),https://runivers.ru/doc/rusland/knyazheniya/481499/
1104,Волынская земля,1086,1086,Давыд Игоревич (1-й раз),https://runivers.ru/doc/rusland/knyazheniya/481500/
1104,Волынская земля,1086,1086,Ярополк Изяславич (2-й раз),https://runivers.ru/doc/rusland/knyazheniya/481501/
1104,Волынская земля,1087,1098,Давыд Игоревич (2-й раз),https://runivers.ru/doc/rusland/knyazheniya/481502/
1104,Волынская земля,1099,1099,Мстислав Святополчич,https://runivers.ru/doc/rusland/knyazheniya/481503/
1104,Волынская земля,1099,1099,Давыд Игоревич (3-й раз),https://runivers.ru/doc/rusland/knyazheniya/481504/
1104,Волынская земля,1100,1117,Ярослав Святополчич,https://runivers.ru/doc/rusland/knyazheniya/481505/
1104,Волынская земля,1118,1119,Роман Владимирович,https://runivers.ru/doc/rusland/knyazheniya/481506/
1104,Волынская земля,1120,1135,Андрей Владимирович (Добрый),https://runivers.ru/doc/rusland/knyazheniya/481507/
1104,Волынская земля,1136,1142,Изяслав Мстиславич (1-й раз),https://runivers.ru/doc/rusland/knyazheniya/481508/
1104,Волынская земля,1143, 1146,Святослав Всеволодович,https://runivers.ru/doc/rusland/knyazheniya/481509/
1104,Волынская земля,1147,1148,Владимир Андреевич Дорогобужский,https://runivers.ru/doc/rusland/knyazheniya/481510/
1104,Волынская земля,1149,1149,Святополк Мстиславич (1-й раз),https://runivers.ru/doc/rusland/knyazheniya/481511/
1104,Волынская земля,1150,1151,Изяслав Мстиславич (2-й раз),https://runivers.ru/doc/rusland/knyazheniya/481512/
1104,Волынская земля,1152,1154,Святополк Мстиславич (2-й раз),https://runivers.ru/doc/rusland/knyazheniya/481513/
1104,Волынская земля,1155,1156,Владимир Мстиславич,https://runivers.ru/doc/rusland/knyazheniya/481514/
1104,Волынская земля,1156,1170,Мстислав Изяславич,https://runivers.ru/doc/rusland/knyazheniya/481515/
1104,Волынская земля,1171,1187,Роман Мстиславич (1-й раз),https://runivers.ru/doc/rusland/knyazheniya/481516/
1104,Волынская земля,1188,1188,Всеволод Мстиславич (Бельзский),https://runivers.ru/doc/rusland/knyazheniya/481517/
1104,Волынская земля,1189,1205,Роман Мстиславич (2-й раз),https://runivers.ru/doc/rusland/knyazheniya/481518/
1104,Волынская земля,1206,1239,Даниил Романович,https://runivers.ru/doc/rusland/knyazheniya/481519/
1102,Галицкая земля,1141,1153,Владимир (Владимирко) Володаревич,https://runivers.ru/doc/rusland/knyazheniya/481520/
1102,Галицкая земля,1153,1187,"Ярослав Владимирович ""Осмомысл""",https://runivers.ru/doc/rusland/knyazheniya/481521/
1102,Галицкая земля,1188,1199,Владимир Ярославич,https://runivers.ru/doc/rusland/knyazheniya/481522/
1102,Галицкая земля,1200,1204,Роман Мстиславич,https://runivers.ru/doc/rusland/knyazheniya/481523/
1102,Галицкая земля,1205,1206,Даниил Романович (1-й раз),https://runivers.ru/doc/rusland/knyazheniya/481524/
1102,Галицкая земля,1207,1208,Владимир Игоревич (1-й раз),https://runivers.ru/doc/rusland/knyazheniya/481525/
1102,Галицкая земля,1209,1210,Роман Игоревич,https://runivers.ru/doc/rusland/knyazheniya/481526/
1102,Галицкая земля,1211,1211,Владимир Игоревич (2-й раз),https://runivers.ru/doc/rusland/knyazheniya/481527/
1102,Галицкая земля,1212,1212,Даниил Романович (2-й раз),https://runivers.ru/doc/rusland/knyazheniya/481528/
1102,Галицкая земля,1213,1213,Мстислав Ярославич Немой,https://runivers.ru/doc/rusland/knyazheniya/481529/
1102,Галицкая земля,1214,1215,Под властью венгров,
1102,Галицкая земля,1215,1215,Мстислав Мстиславич Удатный (1-й раз),https://runivers.ru/doc/rusland/knyazheniya/481531/
1102,Галицкая земля,1216,1217,Под властью венгров,
1102,Галицкая земля,1217,1218,Мстислав Мстиславич Удатный (2-й раз),https://runivers.ru/doc/rusland/knyazheniya/481533/
1102,Галицкая земля,1219,1220,Под властью венгров,
1102,Галицкая земля,1221,1227,Мстислав Мстиславич Удатный (3-й раз),https://runivers.ru/doc/rusland/knyazheniya/481535/
1102,Галицкая земля,1228,1229,Под властью венгров,
1102,Галицкая земля,1230,1231,Даниил Романович (3-й раз),https://runivers.ru/doc/rusland/knyazheniya/481537/
1102,Галицкая земля,1232,1233,Под властью венгров,
1102,Галицкая земля,1234,1234,Даниил Романович (4-й раз),https://runivers.ru/doc/rusland/knyazheniya/481539/
1102,Галицкая земля,1235,1237,Михаил Всеволодович,https://runivers.ru/doc/rusland/knyazheniya/481540/
1102,Галицкая земля,1238,1239,Ростислав Михайлович,https://runivers.ru/doc/rusland/knyazheniya/481541/
1102,Галицкая земля,1246,1255,Константин Ярославич,https://runivers.ru/doc/rusland/knyazheniya/481547/
1102,Галицкая земля,1256,1280,Давыд Константинович,https://runivers.ru/doc/rusland/knyazheniya/481548/
1102,Галицкая земля,1281,1335,Федор Давыдович,https://runivers.ru/doc/rusland/knyazheniya/485072/
1102,Галицкая земля,1336,1359,Правитель не известен,
1102,Галицкая земля,1360,1363,Дмитрий Борисович,https://runivers.ru/doc/rusland/knyazheniya/485073/
1058,Галицко-Волынское княжество,1239,1264,Даниил Романович (5-й раз),https://runivers.ru/doc/rusland/knyazheniya/481542/
1058,Галицко-Волынское княжество,1265,1301,Лев Данилович,https://runivers.ru/doc/rusland/knyazheniya/481543/
1058,Галицко-Волынское княжество,1302,1310,Юрий Львович,https://runivers.ru/doc/rusland/knyazheniya/481544/
1058,Галицко-Волынское княжество,1311,1323,Лев Юрьевич,https://runivers.ru/doc/rusland/knyazheniya/481545/
1058,Галицко-Волынское княжество,1324,1340,Болеслав-Юрий Тройденович,https://runivers.ru/doc/rusland/knyazheniya/481546/
799,Городецкое княжество,1263,1304,Андрей Александрович,https://runivers.ru/doc/rusland/knyazheniya/481552/
799,Городецкое княжество,1304,1310,Михаил Андреевич,https://runivers.ru/doc/rusland/knyazheniya/481553/
793,Дмитровское княжество,1280,1334,Борис Давыдович,https://runivers.ru/doc/rusland/knyazheniya/485071/
893,Киевская земля,1054,1068,Изяслав Ярославич (1-й раз),https://runivers.ru/doc/rusland/knyazheniya/481554/
893,Киевская земля,1069,1069,Всеслав Брячиславич,https://runivers.ru/doc/rusland/knyazheniya/481555/
893,Киевская земля,1070,1073,Изяслав Ярославич (2-й раз),https://runivers.ru/doc/rusland/knyazheniya/481556/
893,Киевская земля,1074,1076,Святослав Ярославич,https://runivers.ru/doc/rusland/knyazheniya/595077/
893,Киевская земля,1077,1077,Всеволод Ярославич (1-й раз),https://runivers.ru/doc/rusland/knyazheniya/481558/
893,Киевская земля,1078,1078,Изяслав Ярославич (3-й раз),https://runivers.ru/doc/rusland/knyazheniya/481559/
893,Киевская земля,1079,1093,Всеволод Ярославич (2-й раз),https://runivers.ru/doc/rusland/knyazheniya/481560/
893,Киевская земля,1094,1113,Святополк Изяславич,https://runivers.ru/doc/rusland/knyazheniya/595078/
893,Киевская земля,1114,1125,Владимир Всеволодич Мономах,https://runivers.ru/doc/rusland/knyazheniya/595079/
893,Киевская земля,1126,1132,Мстислав Владимирович Великий,https://runivers.ru/doc/rusland/knyazheniya/481563/
893,Киевская земля,1133,1138,Ярополк Владимирович,https://runivers.ru/doc/rusland/knyazheniya/481564/
893,Киевская земля, 1139,1139,Вячеслав Владимирович (1-й раз),https://runivers.ru/doc/rusland/knyazheniya/481565/
893,Киевская земля,1140,1145,Всеволод Ольгович,https://runivers.ru/doc/rusland/knyazheniya/481566/
893,Киевская земля,1146,1146,Игорь Ольгович,https://runivers.ru/doc/rusland/knyazheniya/481567/
893,Киевская земля,1147,1148,Изяслав Мстиславич (1-й раз),https://runivers.ru/doc/rusland/knyazheniya/481568/
893,Киевская земля,1149,1150,Юрий Владимирович Долгорукий (1-й раз),https://runivers.ru/doc/rusland/knyazheniya/481569/
893,Киевская земля,1150,1150,Вячеслав Владимирович (2-й раз) ,https://runivers.ru/doc/rusland/knyazheniya/481570/
893,Киевская земля,1150,1150,Изяслав Мстиславич (2-й раз),https://runivers.ru/doc/rusland/knyazheniya/481571/
893,Киевская земля,1150,1150,Юрий Владимирович Долгорукий (2-й раз),https://runivers.ru/doc/rusland/knyazheniya/481572/
893,Киевская земля,1151,1153,"Изяслав Мстиславич (3-й раз), Вячеслав Владимирович (3-й раз), соправитель",https://runivers.ru/doc/rusland/knyazheniya/481573/
893,Киевская земля,1154,1154,Ростислав Мстиславич (1-й раз),https://runivers.ru/doc/rusland/knyazheniya/481575/
893,Киевская земля,1155,1155,Изяслав Давыдович (1-й раз),https://runivers.ru/doc/rusland/knyazheniya/481576/
893,Киевская земля, 1156,1157,Юрий Владимирович Долгорукий (3-й раз),https://runivers.ru/doc/rusland/knyazheniya/481577/
893,Киевская земля,1158,1158,Изяслав Давыдович (2-й раз),https://runivers.ru/doc/rusland/knyazheniya/481578/
893,Киевская земля,1159,1160,Ростислав Мстиславич (2-й раз),https://runivers.ru/doc/rusland/knyazheniya/481579/
893,Киевская земля,1161,1161,Изяслав Давыдович (3-й раз),https://runivers.ru/doc/rusland/knyazheniya/481580/
893,Киевская земля,1162,1167,Ростислав Мстиславич (3-й раз),https://runivers.ru/doc/rusland/knyazheniya/481581/
893,Киевская земля,1168,1169,Мстислав Изяславич (1-й раз),https://runivers.ru/doc/rusland/knyazheniya/481582/
893,Киевская земля,1170,1170,Глеб Юрьевич (1-й раз),https://runivers.ru/doc/rusland/knyazheniya/481583/
893,Киевская земля,1170,1170,Мстислав Изяславич (2-й раз),https://runivers.ru/doc/rusland/knyazheniya/481584/
893,Киевская земля,1171,1171,Глеб Юрьевич (2-й раз),https://runivers.ru/doc/rusland/knyazheniya/481585/
893,Киевская земля,1171,1171,Владимир Мстиславич,https://runivers.ru/doc/rusland/knyazheniya/481586/
893,Киевская земля,1171,1171,Михалко (Михаил) Юрьевич,https://runivers.ru/doc/rusland/knyazheniya/481587/
893,Киевская земля, 1172,1173,"Роман Ростиславич (1-й раз),",https://runivers.ru/doc/rusland/knyazheniya/481588/
893,Киевская земля,1173,1173,Всеволод Юрьевич Большое Гнездо,https://runivers.ru/doc/rusland/knyazheniya/481589/
893,Киевская земля,1173,1173,Рюрик Ростиславич (1-й раз),https://runivers.ru/doc/rusland/knyazheniya/481590/
893,Киевская земля,1173,1173,затем Ярослав Изяславич (1-й раз),https://runivers.ru/doc/rusland/knyazheniya/481591/
893,Киевская земля,1174,1174,Святослав Всеволодович (1-й раз),https://runivers.ru/doc/rusland/knyazheniya/481592/
893,Киевская земля,1174,1174,Ярослав Изяславич (2-й раз),https://runivers.ru/doc/rusland/knyazheniya/481593/
893,Киевская земля,1175,1176,Роман Ростиславич (2-й раз),https://runivers.ru/doc/rusland/knyazheniya/481594/
893,Киевская земля,1177,1180,Святослав Всеволодович (2-й раз),https://runivers.ru/doc/rusland/knyazheniya/481595/
893,Киевская земля,1181,1181,Рюрик Ростиславич (2-й раз),https://runivers.ru/doc/rusland/knyazheniya/481596/
893,Киевская земля,1182,1194,Святослав Всеволодович (3-й раз),https://runivers.ru/doc/rusland/knyazheniya/481597/
893,,1195,1201,Рюрик Ростиславич (3-й раз),https://runivers.ru/doc/rusland/knyazheniya/481598/
893,Киевская земля,1201,1201,Роман Мстиславич (1-й раз),https://runivers.ru/doc/rusland/knyazheniya/481599/
893,Киевская земля,1202,1203,Ингварь Ярославич (1-й раз),https://runivers.ru/doc/rusland/knyazheniya/481600/
893,Киевская земля,1203,1204,Рюрик Ростиславич (4-й раз),https://runivers.ru/doc/rusland/knyazheniya/481601/
893,Киевская земля,1204,1204,Роман Мстиславич (2-й раз),https://runivers.ru/doc/rusland/knyazheniya/481602/
893,Киевская земля,1204,1205,Ростислав Рюрикович ,https://runivers.ru/doc/rusland/knyazheniya/481603/
893,Киевская земля,1205,1206,Рюрик Ростиславич (5-й раз),https://runivers.ru/doc/rusland/knyazheniya/481604/
893,Киевская земля,1206,1206,Всеволод Святославич Чермный (1-й раз),https://runivers.ru/doc/rusland/knyazheniya/481605/
893,Киевская земля,1206,1207,Рюрик Ростиславич (6-й раз),https://runivers.ru/doc/rusland/knyazheniya/481606/
893,Киевская земля,1207,1207,Всеволод Святославич Чермный (2-й раз),https://runivers.ru/doc/rusland/knyazheniya/481607/
893,Киевская земля,1208, 1210,Рюрик Ростиславич (7-й раз),https://runivers.ru/doc/rusland/knyazheniya/481608/
893,Киевская земля,1210, 1212,Всеволод Святославич Чермный (3-й раз),https://runivers.ru/doc/rusland/knyazheniya/481609/
893,Киевская земля,1212,1212,Ингварь Ярославич (2-й раз),https://runivers.ru/doc/rusland/knyazheniya/481610/
893,Киевская земля,1213,1223,Мстислав Романович Старый,https://runivers.ru/doc/rusland/knyazheniya/481611/
893,Киевская земля,1224,1235,Владимир Рюрикович (1-й раз),https://runivers.ru/doc/rusland/knyazheniya/481612/
893,Киевская земля,1236,1236,Изяслав Мстиславич,https://runivers.ru/doc/rusland/knyazheniya/481613/
893,Киевская земля,1236,1236,Владимир Рюрикович (2-й раз),https://runivers.ru/doc/rusland/knyazheniya/481614/
893,Киевская земля,1237,1238,Ярослав Всеволодович (1-й раз),https://runivers.ru/doc/rusland/knyazheniya/481615/
893,Киевская земля,1239,1240,Михаил Всеволодович,https://runivers.ru/doc/rusland/knyazheniya/481616/
893,Киевская земля,1240,1240,Ростислав Мстиславич,https://runivers.ru/doc/rusland/knyazheniya/481617/
893,Киевская земля,1240,1240,Даниил Романович Галицкий,https://runivers.ru/doc/rusland/knyazheniya/481618/
893,Киевская земля,1241,1243,"Без князя, возможно, под непосредственным контролем монголов",
893,Киевская земля,1244,1246,Ярослав Всеволодович (2-й раз),https://runivers.ru/doc/rusland/knyazheniya/481620/
893,Киевская земля,1247,1248,Правитель не известен,
893,Киевская земля,1249,1263,Александр Ярославич Невский,https://runivers.ru/doc/rusland/knyazheniya/481621/
156,Московское княжество,1263,1303,Даниил Александрович,https://runivers.ru/doc/rusland/knyazheniya/481637/
156,Московское княжество,1304,1325,Юрий Данилович,https://runivers.ru/doc/rusland/knyazheniya/481638/
156,Московское княжество,1326,1340,Иван Данилович Калита,https://runivers.ru/doc/rusland/knyazheniya/481639/
156,Московское княжество,1341,1353,Семен (Симеон) Иванович Гордый,https://runivers.ru/doc/rusland/knyazheniya/481640/
156,Московское княжество,1354,1359,Иван Иванович Красный,https://runivers.ru/doc/rusland/knyazheniya/481641/
156,Московское княжество,1360,1389,Дмитрий Иванович Донской,https://runivers.ru/doc/rusland/knyazheniya/481642/
156,Московское княжество,1390,1425,Василий I Дмитриевич,https://runivers.ru/doc/rusland/knyazheniya/595086/
156,Московское княжество,1426,1433,Василий II Васильевич Тёмный,https://runivers.ru/doc/rusland/knyazheniya/595089/
156,Московское княжество,1433,1433,Юрий Дмитриевич,https://runivers.ru/doc/rusland/knyazheniya/595090/
156,Московское княжество,1433,1434,Василий II Васильевич Тёмный,https://runivers.ru/doc/rusland/knyazheniya/595091/
156,Московское княжество,1434,1434,Юрий Дмитриевич,https://runivers.ru/doc/rusland/knyazheniya/595092/
156,Московское княжество,1434,1434,Василий Юрьевич Косой,https://runivers.ru/doc/rusland/knyazheniya/595093/
156,Московское княжество,1435,1445,Василий II Васильевич Тёмный,https://runivers.ru/doc/rusland/knyazheniya/595094/
156,Московское княжество,1445,1445,Дмитрий Юрьевич Шемяка,https://runivers.ru/doc/rusland/knyazheniya/595095/
156,Московское княжество,,,Василий II Васильевич Тёмный,https://runivers.ru/doc/rusland/knyazheniya/595096/
156,Московское княжество,1446,1447,Дмитрий Юрьевич Шемяка,https://runivers.ru/doc/rusland/knyazheniya/595097/
156,Московское княжество,1448,1462,Василий II Васильевич Тёмный,https://runivers.ru/doc/rusland/knyazheniya/595098/
156,Московское княжество,1463,1505,Иван III Васильевич,https://runivers.ru/doc/rusland/knyazheniya/595088/
156,Московское княжество,1506,1533,Василий III Иванович,https://runivers.ru/doc/rusland/knyazheniya/595087/
156,Московское княжество,1534,1584,Иван IV Васильевич,https://runivers.ru/doc/rusland/knyazheniya/595099/
811,Костромское княжество,1246,1277,Василий Ярославич,https://runivers.ru/doc/rusland/knyazheniya/481622/
816,Нижегородско-Суздальское княжество,1341,1355,Константин Васильевич,https://runivers.ru/doc/rusland/knyazheniya/481657/
816,Нижегородско-Суздальское княжество,1356, 1365,Андрей Константинович,https://runivers.ru/doc/rusland/knyazheniya/481658/
816,Нижегородско-Суздальское княжество,1366,1383,Дмитрий Константинович,https://runivers.ru/doc/rusland/knyazheniya/481659/
816,Нижегородско-Суздальское княжество,1384,1392,Борис Константинович,https://runivers.ru/doc/rusland/knyazheniya/481660/
816,Нижегородско-Суздальское княжество,1393,1407,Правитель не известен,
816,Нижегородско-Суздальское княжество,1408,1415,Даниил Борисович (1-й раз),https://runivers.ru/doc/rusland/knyazheniya/481661/
