fid,name,years_from,years_to,ruler,desc_link
816,Нижегородско-Суздальское княжество,1416,1424,Правитель не известен,
816,Нижегородско-Суздальское княжество,1425,1428,Даниил Борисович (2-й раз) (Даты начала и конца правлений даны приблизительно).,https://runivers.ru/doc/rusland/knyazheniya/481662/
816,Нижегородско-Суздальское княжество,1429,1444,Правитель не известен,
816,Нижегородско-Суздальское княжество,1445,1446,Василий Юрьевич,https://runivers.ru/doc/rusland/knyazheniya/481663/
648,Нижегородско-Суздальское княжество,1341,1355,Константин Васильевич,https://runivers.ru/doc/rusland/knyazheniya/481657/
648,Нижегородско-Суздальское княжество,1356, 1365,Андрей Константинович,https://runivers.ru/doc/rusland/knyazheniya/481658/
648,Нижегородско-Суздальское княжество,1366,1383,Дмитрий Константинович,https://runivers.ru/doc/rusland/knyazheniya/481659/
648,Нижегородско-Суздальское княжество,1384,1392,Борис Константинович,https://runivers.ru/doc/rusland/knyazheniya/481660/
648,Нижегородско-Суздальское княжество,1393,1407,Правитель не известен,
648,Нижегородско-Суздальское княжество,1408,1415,Даниил Борисович (1-й раз),https://runivers.ru/doc/rusland/knyazheniya/481661/
648,Нижегородско-Суздальское княжество,1416,1424,Правитель не известен,
648,Нижегородско-Суздальское княжество,1425,1428,Даниил Борисович (2-й раз) (Даты начала и конца правлений даны приблизительно).,https://runivers.ru/doc/rusland/knyazheniya/481662/
648,Нижегородско-Суздальское княжество,1429,1444,Правитель не известен,
648,Нижегородско-Суздальское княжество,1445,1446,Василий Юрьевич,https://runivers.ru/doc/rusland/knyazheniya/481663/
801,Муромское княжество,1096 ,1123,Ярослав Святославич (1-й раз). (Даты начала и конца правлений даны приблизительно).,https://runivers.ru/doc/rusland/knyazheniya/481643/
801,Муромское княжество,1123,1126,Всеволод Давыдович. (Даты начала и конца правлений даны приблизительно).,https://runivers.ru/doc/rusland/knyazheniya/481644/
801,Муромское княжество,1127,1129,Ярослав Святославич (2-й раз),https://runivers.ru/doc/rusland/knyazheniya/481645/
801,Муромское княжество,1130,1142,Юрий Ярославич,https://runivers.ru/doc/rusland/knyazheniya/481646/
801,Муромское княжество,1143,1145,Святослав Ярославич,https://runivers.ru/doc/rusland/knyazheniya/481647/
801,Муромское княжество,1146,1164,Ростислав Ярославич,https://runivers.ru/doc/rusland/knyazheniya/481648/
801,Муромское княжество,1165,1176,Юрий Владимирович,https://runivers.ru/doc/rusland/knyazheniya/481649/
801,Муромское княжество,1177,1205,Владимир Юрьевич,https://runivers.ru/doc/rusland/knyazheniya/481650/
801,Муромское княжество,1206,1228,Давыд Юрьевич,https://runivers.ru/doc/rusland/knyazheniya/481651/
801,Муромское княжество,1229,1237,Юрий Давыдович,https://runivers.ru/doc/rusland/knyazheniya/481652/
801,Муромское княжество,1238,1340,Ярослав Юрьевич. (Дата конца правления дана приблизительно).,https://runivers.ru/doc/rusland/knyazheniya/481653/
801,Муромское княжество,1341,1345,Василий Давыдович (Ярославич?). (Дата начала правления дана приблизительно).,https://runivers.ru/doc/rusland/knyazheniya/481654/
801,Муромское княжество,1346,1355,Юрий Ярославич,https://runivers.ru/doc/rusland/knyazheniya/481655/
801,Муромское княжество,1356,1360,Фёдор Глебович. (Дата конца правления дана приблизительно).,https://runivers.ru/doc/rusland/knyazheniya/481656/
634,Новгородская земля,1136,1136,Владимир Всеволодович,https://runivers.ru/doc/rusland/knyazheniya/481665/
634,Новгородская земля,1137,1138,Святослав Ольгович (1-й раз),https://runivers.ru/doc/rusland/knyazheniya/481666/
634,Новгородская земля,1139,1139,Ростислав Юрьевич (1-й раз),https://runivers.ru/doc/rusland/knyazheniya/481667/
634,Новгородская земля,1140,1141,Святослав Ольгович (2-й раз),https://runivers.ru/doc/rusland/knyazheniya/481668/
634,Новгородская земля,1142,1142,Ростислав Юрьевич (2-й раз),https://runivers.ru/doc/rusland/knyazheniya/481669/
634,Новгородская земля, 1143,1148,Святополк Мстиславич,https://runivers.ru/doc/rusland/knyazheniya/481670/
634,Новгородская земля,1149,1153,Ярослав Изяславич,https://runivers.ru/doc/rusland/knyazheniya/481671/
634,Новгородская земля,1154,1154,Ростислав Мстиславич (1-й раз),https://runivers.ru/doc/rusland/knyazheniya/481672/
634,Новгородская земля,1154,1155,Давыд Ростиславич,https://runivers.ru/doc/rusland/knyazheniya/481673/
634,Новгородская земля, 1156,1157,Мстислав Юрьевич,https://runivers.ru/doc/rusland/knyazheniya/481674/
634,Новгородская земля,1158,1158,Ростислав Мстиславич (2-й раз),https://runivers.ru/doc/rusland/knyazheniya/481675/
634,Новгородская земля,1159,1160,Святослав Ростиславич (1-й раз),https://runivers.ru/doc/rusland/knyazheniya/481676/
634,Новгородская земля,1161,1161,Мстислав Ростиславич Безокий (1-й раз),https://runivers.ru/doc/rusland/knyazheniya/481677/
634,Новгородская земля,1162,1167,Святослав Ростиславич (2-й раз),https://runivers.ru/doc/rusland/knyazheniya/481678/
634,Новгородская земля,1168,1170,Роман Мстиславич,https://runivers.ru/doc/rusland/knyazheniya/481679/
634,Новгородская земля, 1171,1172,Рюрик Ростиславич,https://runivers.ru/doc/rusland/knyazheniya/481680/
634,Новгородская земля,1173,1175,Юрий Андреевич,https://runivers.ru/doc/rusland/knyazheniya/481681/
634,Новгородская земля,1175,1175,Святослав Мстиславич,https://runivers.ru/doc/rusland/knyazheniya/481682/
634,Новгородская земля,1175,1176,Мстислав Ростиславич Безокий (2-й раз),https://runivers.ru/doc/rusland/knyazheniya/481683/
634,Новгородская земля,1176,1178,Ярослав Мстиславич Красный,https://runivers.ru/doc/rusland/knyazheniya/481684/
634,Новгородская земля,1178,1178,Ярополк Ростиславич,https://runivers.ru/doc/rusland/knyazheniya/481686/
634,Новгородская земля,1178,1178,Мстислав Ростиславич Безокий (3-й раз),https://runivers.ru/doc/rusland/knyazheniya/481685/
634,Новгородская земля,1179,1179,Роман Ростиславич,https://runivers.ru/doc/rusland/knyazheniya/481687/
634,Новгородская земля,1179,1180,Мстислав Ростиславич Храбрый,https://runivers.ru/doc/rusland/knyazheniya/481688/
634,Новгородская земля,1180,1181,Владимир Святославич,https://runivers.ru/doc/rusland/knyazheniya/481689/
634,Новгородская земля,1182,1182,Святослав Всеволодович,https://runivers.ru/doc/rusland/knyazheniya/481690/
634,Новгородская земля,1183,1184,Ярослав Владимирович (1-й раз),https://runivers.ru/doc/rusland/knyazheniya/481691/
634,Новгородская земля,1185,1187,Мстислав Давыдович,https://runivers.ru/doc/rusland/knyazheniya/481692/
634,Новгородская земля,1188,1196,Ярослав Владимирович (2-й раз),https://runivers.ru/doc/rusland/knyazheniya/481693/
634,Новгородская земля,1197,1197,Ярополк Ярославич,https://runivers.ru/doc/rusland/knyazheniya/481694/
634,Новгородская земля,1198,1199,Ярослав Владимирович (3-й раз),https://runivers.ru/doc/rusland/knyazheniya/481695/
634,Новгородская земля,1200,1205,Святослав Всеволодович (1-й раз),https://runivers.ru/doc/rusland/knyazheniya/481696/
634,Новгородская земля,1206,1208,Константин Всеволодович,https://runivers.ru/doc/rusland/knyazheniya/481697/
634,Новгородская земля,1209,1210,Святослав Всеволодович (2-й раз),https://runivers.ru/doc/rusland/knyazheniya/481696/
634,Новгородская земля,1211,1215,Мстислав Мстиславич Удатный (1-й раз),https://runivers.ru/doc/rusland/knyazheniya/481699/
634,Новгородская земля,1216,1216,Ярослав Всеволодович (1-й раз),https://runivers.ru/doc/rusland/knyazheniya/481700/
634,Новгородская земля,1217,1218,Мстислав Мстиславич Удатный (2-й раз),https://runivers.ru/doc/rusland/knyazheniya/481701/
634,Новгородская земля,1219,1219,Святослав Мстиславич,https://runivers.ru/doc/rusland/knyazheniya/481702/
634,Новгородская земля,1220,1221,Всеволод Мстиславич,https://runivers.ru/doc/rusland/knyazheniya/481703/
634,Новгородская земля,1222,1223,Всеволод Юрьевич (1-й раз),https://runivers.ru/doc/rusland/knyazheniya/481704/
634,Новгородская земля,1224,1224,Ярослав Всеволодович (2-й раз),https://runivers.ru/doc/rusland/knyazheniya/481705/
634,Новгородская земля,1225,1225,Всеволод Юрьевич (2-й раз),https://runivers.ru/doc/rusland/knyazheniya/481706/
634,Новгородская земля,1225,1225,Михаил Всеволодович (1-й раз),https://runivers.ru/doc/rusland/knyazheniya/481707/
634,Новгородская земля,1226,1229,Ярослав Всеволодович (3-й раз),https://runivers.ru/doc/rusland/knyazheniya/481708/
634,Новгородская земля,1229,1229,Михаил Всеволодович (2-й раз),https://runivers.ru/doc/rusland/knyazheniya/481709/
634,Новгородская земля, 1230,1230,Ростислав Михайлович,https://runivers.ru/doc/rusland/knyazheniya/481710/
634,Новгородская земля,1231,1236,Ярослав Всеволодович (4-й раз),https://runivers.ru/doc/rusland/knyazheniya/481711/
634,Новгородская земля,1237,1240,Александр Ярославич Невский (1-й раз),https://runivers.ru/doc/rusland/knyazheniya/481712/
634,Новгородская земля,1241,1241,Андрей Ярославич,https://runivers.ru/doc/rusland/knyazheniya/481713/
634,Новгородская земля,1242,1263,Александр Ярославич Невский (2-й раз),https://runivers.ru/doc/rusland/knyazheniya/481714/
634,Новгородская земля,1264,1264,Дмитрий Александрович (1-й раз),https://runivers.ru/doc/rusland/knyazheniya/481715/
634,Новгородская земля,1265,1271,Ярослав Ярославич,https://runivers.ru/doc/rusland/knyazheniya/481716/
634,Новгородская земля,1272,1272,Дмитрий Александрович (2-й раз),https://runivers.ru/doc/rusland/knyazheniya/481717/
634,Новгородская земля,1273,1276,Василий Ярославич,https://runivers.ru/doc/rusland/knyazheniya/481718/
634,Новгородская земля,1277,1281,Дмитрий Александрович (3-й раз),https://runivers.ru/doc/rusland/knyazheniya/481719/
634,Новгородская земля,1282,1282,Андрей Александрович (1-й раз),https://runivers.ru/doc/rusland/knyazheniya/481720/
634,Новгородская земля,1282,1282,Дмитрий Александрович (4-й раз),https://runivers.ru/doc/rusland/knyazheniya/481721/
634,Новгородская земля,1283,1283,Андрей Александрович (2-й раз),https://runivers.ru/doc/rusland/knyazheniya/481722/
634,Новгородская земля,1284,1294,Дмитрий Александрович (5-й раз),https://runivers.ru/doc/rusland/knyazheniya/481723/
634,Новгородская земля,1295,1296,Андрей Александрович (3-й раз),https://runivers.ru/doc/rusland/knyazheniya/481724/
634,Новгородская земля,1297,1297,Даниил Александрович,https://runivers.ru/doc/rusland/knyazheniya/481725/
634,Новгородская земля,1298,1304,Андрей Александрович (4-й раз),https://runivers.ru/doc/rusland/knyazheniya/481726/
634,Новгородская земля,1305,1314,Михаил Ярославич (1-й раз),https://runivers.ru/doc/rusland/knyazheniya/481727/
634,Новгородская земля,1315,1315,Юрий Данилович (1-й раз),https://runivers.ru/doc/rusland/knyazheniya/481728/
634,Новгородская земля,1316,1317,Михаил Ярославич (2-й раз),https://runivers.ru/doc/rusland/knyazheniya/481729/
634,Новгородская земля,1318,1324,Юрий Данилович (2-й раз),https://runivers.ru/doc/rusland/knyazheniya/481730/
634,Новгородская земля,1325,1326,Дмитрий Михайлович Грозные Очи,https://runivers.ru/doc/rusland/knyazheniya/481731/
634,Новгородская земля,1327,1327,Александр Михайлович,https://runivers.ru/doc/rusland/knyazheniya/481732/
634,Новгородская земля,1328,1340,Иван Данилович Калита,https://runivers.ru/doc/rusland/knyazheniya/481733/
634,Новгородская земля,1341,1353,Семен Иванович Гордый,https://runivers.ru/doc/rusland/knyazheniya/481734/
634,Новгородская земля,1354,1359,Иван Иванович Красный,https://runivers.ru/doc/rusland/knyazheniya/481735/
634,Новгородская земля,1360,1362,Дмитрий Константинович,https://runivers.ru/doc/rusland/knyazheniya/481736/
634,Новгородская земля,1363, 1389,Дмитрий Иванович Донской,https://runivers.ru/doc/rusland/knyazheniya/481737/
634,Новгородская земля,1390,1425,Василий Дмитриевич,https://runivers.ru/doc/rusland/knyazheniya/481738/
634,Новгородская земля,1426,1432,Василий Васильевич Темный (1-й раз),https://runivers.ru/doc/rusland/knyazheniya/481739/
634,Новгородская земля,1433,1433,Юрий Дмитриевич (1-й раз),https://runivers.ru/doc/rusland/knyazheniya/481740/
634,Новгородская земля,1434,1434,Василий Васильевич Темный (2-й раз),https://runivers.ru/doc/rusland/knyazheniya/481741/
634,Новгородская земля,1434,1434,Юрий Дмитриевич (2-й раз),https://runivers.ru/doc/rusland/knyazheniya/481742/
634,Новгородская земля,1435,1445,Василий Васильевич Темный (3-й раз),https://runivers.ru/doc/rusland/knyazheniya/481743/
634,Новгородская земля,1446,1446,Дмитрий Юрьевич Шемяка,https://runivers.ru/doc/rusland/knyazheniya/481744/
634,Новгородская земля,1447,1462,Василий Васильевич Темный (4-й раз),https://runivers.ru/doc/rusland/knyazheniya/481745/
634,Новгородская земля,1463,1478,Иван Васильевич,https://runivers.ru/doc/rusland/knyazheniya/481746/
1075,Переяславская земля,1132,1132,Всеволод Мстиславич,https://runivers.ru/doc/rusland/knyazheniya/481747/
1075,Переяславская земля,1132,1132,Изяслав Мстиславич (1-й раз),https://runivers.ru/doc/rusland/knyazheniya/481748/
1075,Переяславская земля,1133,1134,Вячеслав Владимирович,https://runivers.ru/doc/rusland/knyazheniya/481749/
1075,Переяславская земля,1135,1135,Юрий Владимирович Долгорукий,https://runivers.ru/doc/rusland/knyazheniya/481750/
1075,Переяславская земля,1136,1142,Андрей Владимирович Добрый,https://runivers.ru/doc/rusland/knyazheniya/481751/
1075,Переяславская земля,1143,1146,Изяслав Мстиславич (2-й раз),https://runivers.ru/doc/rusland/knyazheniya/481752/
1075,Переяславская земля,1147,1149,Мстислав Изяславич (1-й раз),https://runivers.ru/doc/rusland/knyazheniya/481753/
1075,Переяславская земля,1150,1151,Ростислав Юрьевич,https://runivers.ru/doc/rusland/knyazheniya/481754/
1075,Переяславская земля,1152,1155,Мстислав Изяславич (2-й раз),https://runivers.ru/doc/rusland/knyazheniya/481755/
1075,Переяславская земля,1156,1169,Глеб Юрьевич,https://runivers.ru/doc/rusland/knyazheniya/481756/
1075,Переяславская земля,1170,1187,Владимир Глебович,https://runivers.ru/doc/rusland/knyazheniya/481757/
1075,Переяславская земля,1188,1199,Ярослав Мстиславич Красный,https://runivers.ru/doc/rusland/knyazheniya/481758/
1075,Переяславская земля,1200,1200,Правитель не известен,
1075,Переяславская земля,1201,1206,Ярослав Всеволодович,https://runivers.ru/doc/rusland/knyazheniya/481759/
1075,Переяславская земля,1206,1206,Михаил Всеволодович,https://runivers.ru/doc/rusland/knyazheniya/481760/
1075,Переяславская земля,1207,1212,Владимир Рюрикович. (Дата окончания правления дана приблизительно),https://runivers.ru/doc/rusland/knyazheniya/481761/
1075,Переяславская земля,1213,1215,Владимир Всеволодович,https://runivers.ru/doc/rusland/knyazheniya/481762/
1075,Переяславская земля,1216,1226,Правитель не известен,
1075,Переяславская земля,1227,1228,Всеволод Константинович,https://runivers.ru/doc/rusland/knyazheniya/481763/
1075,Переяславская земля,1229,1230,Святослав Всеволодович,https://runivers.ru/doc/rusland/knyazheniya/481764/
1065,Полоцкое княжество,1132,1144,Василько Святославич,https://runivers.ru/doc/rusland/knyazheniya/481775/
1065,Полоцкое княжество,1143,1151,Рогволод Борисович (Рогволодович) (1-й раз). (Дата начла правления дана приблизительно),https://runivers.ru/doc/rusland/knyazheniya/481776/
1065,Полоцкое княжество,1152,1158,Ростислав Глебович,https://runivers.ru/doc/rusland/knyazheniya/481777/
1065,Полоцкое княжество,1159,1162,Рогволод Борисович (Рогволодович) (2-й раз),https://runivers.ru/doc/rusland/knyazheniya/481778/
1065,Полоцкое княжество,1163,1166,Всеслав Василькович (1-й раз),https://runivers.ru/doc/rusland/knyazheniya/481779/
1065,Полоцкое княжество,1167,1167,Володарь Глебович,https://runivers.ru/doc/rusland/knyazheniya/481780/
1065,Полоцкое княжество,1167,1175,Всеслав Василькович (2-й раз),https://runivers.ru/doc/rusland/knyazheniya/481781/
1065,Полоцкое княжество,1176,1177,Правитель не известен,
1065,Полоцкое княжество,1178,1181,Всеслав Василькович (3-й раз),https://runivers.ru/doc/rusland/knyazheniya/481782/
1065,Полоцкое княжество,1181,1185,Правитель не известен,
1065,Полоцкое княжество,1186,1215,Владимир Всеславич. (Даты начала и окончания правлений даны приблизительно),https://runivers.ru/doc/rusland/knyazheniya/481783/
1065,Полоцкое княжество,1216,1222,Правитель не известен,
1065,Полоцкое княжество,1223,1232,Святослав Мстиславич,https://runivers.ru/doc/rusland/knyazheniya/481784/
1065,Полоцкое княжество,1233,1245,Брячислав Василькович. (Даты начала и окончания правлений даны приблизительно),https://runivers.ru/doc/rusland/knyazheniya/481785/
1065,Полоцкое княжество,1246,1262,Товтивил. (Дата начала правления дана приблизительно),https://runivers.ru/doc/rusland/knyazheniya/481786/
1065,Полоцкое княжество,1263,1264,Гердень,https://runivers.ru/doc/rusland/knyazheniya/481787/
1065,Полоцкое княжество,1265,1270,Изяслав Владимирович. (Дата окончания правления дана приблизительно),https://runivers.ru/doc/rusland/knyazheniya/481788/
1065,Полоцкое княжество,1271,1285,Константин Безрукий. (Даты начала и окончания правлений даны приблизительно),https://runivers.ru/doc/rusland/knyazheniya/481789/
630,Псков,1266,1298,Довмонт,https://runivers.ru/doc/rusland/knyazheniya/481790/
630,Псков,1299,1302,Федор Михайлович,https://runivers.ru/doc/rusland/knyazheniya/481791/
630,Псков,1303,1309,Правитель не известен,
630,Псков,1310,1311,Иван Федорович,https://runivers.ru/doc/rusland/knyazheniya/481792/
630,Псков,1313,1321,Борис (Данилович?). (Дата окончания правления дана приблизительно),https://runivers.ru/doc/rusland/knyazheniya/481793/
630,Псков,1322,1322,Юрий Данилович,https://runivers.ru/doc/rusland/knyazheniya/481794/
630,Псков,1323,1326,Давид,https://runivers.ru/doc/rusland/knyazheniya/481795/
630,Псков,1327,1327,Правитель не известен,
630,Псков,1328,1329,Александр Михайлович Тверской (1-й раз),https://runivers.ru/doc/rusland/knyazheniya/481796/
630,Псков,1330,1337,Александр Михайлович Тверской (2-й раз),https://runivers.ru/doc/rusland/knyazheniya/481797/
630,Псков,1338,1341,Александр-Всеволод Глебович. (Дата начала правления дана приблизительно),https://runivers.ru/doc/rusland/knyazheniya/481798/
630,Псков,1342,1349,Андрей Ольгердович (1-й раз),https://runivers.ru/doc/rusland/knyazheniya/481799/
630,Псков,1350,1364,Правитель не известен,
630,Псков,1365,1389,Дмитрий Иванович Донской. (Дата начала правления дана приблизительно),https://runivers.ru/doc/rusland/knyazheniya/481800/
630,Псков,1390,1393,Иван Андреевич. (Даты начала и окончания правлений даны приблизительно),https://runivers.ru/doc/rusland/knyazheniya/481802/
630,Псков,1394,1394,Андрей Ольгердович (2-й раз),https://runivers.ru/doc/rusland/knyazheniya/481801/
630,Псков,1395,1398,Правитель не известен,
630,Псков,1399,1399,Иван Всеволодич,https://runivers.ru/doc/rusland/knyazheniya/481803/
630,Псков,1400,1425,Василий Дмитриевич,https://runivers.ru/doc/rusland/knyazheniya/481804/
630,Псков,1426,1432,Василий Васильевич Темный (1-й раз),https://runivers.ru/doc/rusland/knyazheniya/481805/
630,Псков,1433,1433,Юрий Дмитриевич (1-й раз),https://runivers.ru/doc/rusland/knyazheniya/481806/
630,Псков,1434,1434,Василий Васильевич Темный (2-й раз),https://runivers.ru/doc/rusland/knyazheniya/481807/
630,Псков,1434,1434,Юрий Дмитриевич (2-й раз),https://runivers.ru/doc/rusland/knyazheniya/481808/
630,Псков,1435,1445,Василий Васильевич Темный (3-й раз),https://runivers.ru/doc/rusland/knyazheniya/481809/
630,Псков,1446,1446,Дмитрий Юрьевич Шемяка,https://runivers.ru/doc/rusland/knyazheniya/481810/
630,Псков,1447,1462,Василий Васильевич Темный (4-й раз),https://runivers.ru/doc/rusland/knyazheniya/481811/
630,Псков,1463,1505,Иван Васильевич,https://runivers.ru/doc/rusland/knyazheniya/481812/
630,Псков,1504,1510,Василий Иванович,https://runivers.ru/doc/rusland/knyazheniya/481813/
796,Ростовское княжество,1218,1238,Василько Константинович,https://runivers.ru/doc/rusland/knyazheniya/481814/
796,Ростовское княжество,1239,1277,Борис Василькович,https://runivers.ru/doc/rusland/knyazheniya/481815/
796,Ростовское княжество,1278,1278,Глеб Василькович,https://runivers.ru/doc/rusland/knyazheniya/481816/
796,Ростовское княжество,1279,1286,Дмитрий Борисович (1-й раз),https://runivers.ru/doc/rusland/knyazheniya/481817/
796,Ростовское княжество,1287,1288,Константин Борисович (1-й раз),https://runivers.ru/doc/rusland/knyazheniya/481818/
796,Ростовское княжество,1289,1290,Дмитрий Борисович (2-й раз),https://runivers.ru/doc/rusland/knyazheniya/481819/
796,Ростовское княжество,1291,1294,Дмитрий и Константин Борисовичи,https://runivers.ru/doc/rusland/knyazheniya/481820/
796,Ростовское княжество,1295,1305,Константин Борисович (2-й раз),https://runivers.ru/doc/rusland/knyazheniya/481821/
