fid,name,years_from,years_to,ruler,desc_link
796,Ростовское княжество,1306,1320,Василий Константинович. (Даты начала и окончания правлений даны приблизительно),https://runivers.ru/doc/rusland/knyazheniya/481822/
796,Ростовское княжество,1321,1331,Федор Васильевич. (Дата начала правления дана приблизительно),https://runivers.ru/doc/rusland/knyazheniya/481823/
796,Ростовское княжество,1332,1363,Константин Васильевич. (Дата начала правления дана приблизительно),https://runivers.ru/doc/rusland/knyazheniya/481824/
815,Ростовское княжество,1218,1238,Василько Константинович,https://runivers.ru/doc/rusland/knyazheniya/481814/
815,Ростовское княжество,1239,1277,Борис Василькович,https://runivers.ru/doc/rusland/knyazheniya/481815/
815,Ростовское княжество,1278,1278,Глеб Василькович,https://runivers.ru/doc/rusland/knyazheniya/481816/
815,Ростовское княжество,1279,1286,Дмитрий Борисович (1-й раз),https://runivers.ru/doc/rusland/knyazheniya/481817/
815,Ростовское княжество,1287,1288,Константин Борисович (1-й раз),https://runivers.ru/doc/rusland/knyazheniya/481818/
815,Ростовское княжество,1289,1290,Дмитрий Борисович (2-й раз),https://runivers.ru/doc/rusland/knyazheniya/481819/
815,Ростовское княжество,1291,1294,Дмитрий и Константин Борисовичи,https://runivers.ru/doc/rusland/knyazheniya/481820/
815,Ростовское княжество,1295,1305,Константин Борисович (2-й раз),https://runivers.ru/doc/rusland/knyazheniya/481821/
815,Ростовское княжество,1306,1320,Василий Константинович. (Даты начала и окончания правлений даны приблизительно),https://runivers.ru/doc/rusland/knyazheniya/481822/
815,Ростовское княжество,1321,1331,Федор Васильевич. (Дата начала правления дана приблизительно),https://runivers.ru/doc/rusland/knyazheniya/481823/
815,Ростовское княжество,1332,1363,Константин Васильевич. (Дата начала правления дана приблизительно),https://runivers.ru/doc/rusland/knyazheniya/481824/
645,Рязанская земля,1145,1177,Глеб Ростиславич. (Дата начала правления дана приблизительно),https://runivers.ru/doc/rusland/knyazheniya/481825/
645,Рязанская земля,1178,1207,Роман Глебович,https://runivers.ru/doc/rusland/knyazheniya/481826/
645,Рязанская земля,1208,1217,Глеб Владимирович. (Дата начала правления дана приблизительно),https://runivers.ru/doc/rusland/knyazheniya/481827/
645,Рязанская земля,1218,1234,Ингварь Игоревич. (Дата окончания правления дана приблизительно),https://runivers.ru/doc/rusland/knyazheniya/481828/
645,Рязанская земля,1235,1237,Юрий Ингваревич. (Дата начала правления дана приблизительно),https://runivers.ru/doc/rusland/knyazheniya/481829/
645,Рязанская земля,1238,1251,Правитель не известен,
645,Рязанская земля,1252,1258,Олег Ингваревич,https://runivers.ru/doc/rusland/knyazheniya/481830/
645,Рязанская земля,1259,1270,Роман Ольгович,https://runivers.ru/doc/rusland/knyazheniya/481831/
645,Рязанская земля,1271,1293,Федор Романович,https://runivers.ru/doc/rusland/knyazheniya/481832/
645,Рязанская земля,1294,1298,Ярослав Романович,https://runivers.ru/doc/rusland/knyazheniya/481833/
645,Рязанская земля,1299,1300,Константин Романович,https://runivers.ru/doc/rusland/knyazheniya/481834/
645,Рязанская земля,1301,1318,Михаил Ярославич. (Дата окончания правления дана приблизительно),https://runivers.ru/doc/rusland/knyazheniya/481835/
645,Рязанская земля,1319,1327,Иван Ярославич. (Дата начала правления дана приблизительно),https://runivers.ru/doc/rusland/knyazheniya/481836/
645,Рязанская земля,1328,1342,Иван Иванович,https://runivers.ru/doc/rusland/knyazheniya/481837/
645,Рязанская земля,1343,1344,Ярослав Александрович,https://runivers.ru/doc/rusland/knyazheniya/481838/
645,Рязанская земля,1345,1350,Иван Александрович. (Даты начала и окончания правлений даны приблизительно),https://runivers.ru/doc/rusland/knyazheniya/481839/
645,Рязанская земля,1351,1371,Олег Иванович (1-й раз),https://runivers.ru/doc/rusland/knyazheniya/481840/
645,Рязанская земля,1372,1372,Владимир Дмитриевич,https://runivers.ru/doc/rusland/knyazheniya/481841/
645,Рязанская земля,1373,1402,Олег Иванович (2-й раз),https://runivers.ru/doc/rusland/knyazheniya/481842/
645,Рязанская земля,1403,1408,Федор Ольгович (1-й раз),https://runivers.ru/doc/rusland/knyazheniya/481843/
645,Рязанская земля,1409,1409,Иван Владимирович,https://runivers.ru/doc/rusland/knyazheniya/481844/
645,Рязанская земля,1410,1415,Федор Ольгович (2-й раз). (Дата окончания правления дана приблизительно),https://runivers.ru/doc/rusland/knyazheniya/481845/
645,Рязанская земля,1416,1456,Иван Федорович. (Дата начала правления дана приблизительно),https://runivers.ru/doc/rusland/knyazheniya/481846/
645,Рязанская земля,1457,1483,Василий Иванович,https://runivers.ru/doc/rusland/knyazheniya/481847/
645,Рязанская земля,1484,1500,Иван Васильевич,https://runivers.ru/doc/rusland/knyazheniya/481848/
645,Рязанская земля,1501,1521,Иван Иванович,https://runivers.ru/doc/rusland/knyazheniya/481849/
809,Смоленская земля,1125,1159,Ростислав Мстиславич,https://runivers.ru/doc/rusland/knyazheniya/481850/
809,Смоленская земля,1160,1180,Роман Ростиславич,https://runivers.ru/doc/rusland/knyazheniya/481851/
809,Смоленская земля,1181,1197,Давыд Ростиславич,https://runivers.ru/doc/rusland/knyazheniya/481852/
809,Смоленская земля,1198,1212,Мстислав Романович (Старый),https://runivers.ru/doc/rusland/knyazheniya/481853/
809,Смоленская земля,1213,1223,Владимир Рюрикович,https://runivers.ru/doc/rusland/knyazheniya/481854/
809,Смоленская земля,1224,1230,Мстислав Давыдович,https://runivers.ru/doc/rusland/knyazheniya/481855/
809,Смоленская земля,1231,1231,Правитель не известен,
809,Смоленская земля,1232,1238,Святослав Мстиславич,https://runivers.ru/doc/rusland/knyazheniya/481856/
809,Смоленская земля,1239,1245,Всеволод Мстиславич. (Дата окончания правления дана приблизительно),https://runivers.ru/doc/rusland/knyazheniya/481857/
809,Смоленская земля,1245,1267,Ростислав Мстиславич. (Даты начала и окончания правлений даны приблизительно),https://runivers.ru/doc/rusland/knyazheniya/481858/
809,Смоленская земля,1268,1277,Глеб Ростиславич. (Дата начала правления дана приблизительно),https://runivers.ru/doc/rusland/knyazheniya/481859/
809,Смоленская земля,1278,1279,Михаил Ростиславич,https://runivers.ru/doc/rusland/knyazheniya/481860/
809,Смоленская земля,1280,1297,Фёдор Ростиславич,https://runivers.ru/doc/rusland/knyazheniya/481861/
809,Смоленская земля,1298,1313,Александр Глебович,https://runivers.ru/doc/rusland/knyazheniya/481862/
809,Смоленская земля,1314,1359,Иван Александрович,https://runivers.ru/doc/rusland/knyazheniya/481863/
809,Смоленская земля,1360,1386,Святослав Иванович,https://runivers.ru/doc/rusland/knyazheniya/481864/
809,Смоленская земля,1387,1392,Юрий Святославич (1-й раз),https://runivers.ru/doc/rusland/knyazheniya/481865/
809,Смоленская земля,1393,1395,Глеб Святославич,https://runivers.ru/doc/rusland/knyazheniya/481866/
809,Смоленская земля,1396,1400,Смоленск под литовской властью,
809,Смоленская земля,1401,1404,Юрий Святославич (2-й раз),https://runivers.ru/doc/rusland/knyazheniya/481868/
468,Стародубское княжество,1238,1250,Иван Всеволодович. (Дата окончания правления дана приблизительно),https://runivers.ru/doc/rusland/knyazheniya/481869/
468,Стародубское княжество,1251,1261,Михаил Иванович. (Даты начала и окончания правлений даны приблизительно),https://runivers.ru/doc/rusland/knyazheniya/481870/
468,Стародубское княжество,1262, 1315,Иван Михайлович. (Дата начала правления дана приблизительно),https://runivers.ru/doc/rusland/knyazheniya/481871/
468,Стародубское княжество,1316,1330,Федор Иванович. (Дата начала правления дана приблизительно),https://runivers.ru/doc/rusland/knyazheniya/481872/
468,Стародубское княжество,1331,1355,Дмитрий Федорович,https://runivers.ru/doc/rusland/knyazheniya/481873/
468,Стародубское княжество,1356,1363,Иван Федорович,https://runivers.ru/doc/rusland/knyazheniya/481874/
1082,Суздальская земля,1108,1157,Юрий Владимирович Долгорукий. (Дата начала правления дана приблизительно),https://runivers.ru/doc/rusland/knyazheniya/484844/
1082,Суздальская земля,1158,1173,Андрей Юрьевич Боголюбский,https://runivers.ru/doc/rusland/knyazheniya/484845/
1082,Суздальская земля,1174,1175,Мстислав Ростиславич Безокий,https://runivers.ru/doc/rusland/knyazheniya/484846/
1082,Суздальская земля,1176,1176,Михалко Юрьевич,https://runivers.ru/doc/rusland/knyazheniya/484847/
1082,Суздальская земля,1177,1212,Всеволод Юрьевич Большое Гнездо,https://runivers.ru/doc/rusland/knyazheniya/484848/
1082,Суздальская земля,1213,1216,Юрий Всеволодич (1-й раз),https://runivers.ru/doc/rusland/knyazheniya/484849/
1082,Суздальская земля,1216,1218,Константин Всеволодич,https://runivers.ru/doc/rusland/knyazheniya/484850/
1082,Суздальская земля,1218,1238,Юрий Всеволодич (2-й раз),https://runivers.ru/doc/rusland/knyazheniya/484851/
1082,Суздальская земля,1239,1246,Ярослав Всеволодич,https://runivers.ru/doc/rusland/knyazheniya/484852/
1082,Суздальская земля,1247,1256,Правитель не известен,
1082,Суздальская земля,1257,1264,Андрей Ярославич,https://runivers.ru/doc/rusland/knyazheniya/481884/
1082,Суздальская земля,1265,1279,Юрий Андреевич (?),https://runivers.ru/doc/rusland/knyazheniya/481885/
1082,Суздальская земля,1280,1309,Василий Андреевич (Михайлович?). (Дата окончания правления дана приблизительно),https://runivers.ru/doc/rusland/knyazheniya/481886/
1082,Суздальская земля,1310,1331,Александр Васильевич,https://runivers.ru/doc/rusland/knyazheniya/481887/
1082,Суздальская земля,1332,1341,Константин Васильевич,https://runivers.ru/doc/rusland/knyazheniya/481888/
798,Суздальское княжество,1257,1264,Андрей Ярославич,https://runivers.ru/doc/rusland/knyazheniya/481884/
798,Суздальское княжество,1265,1278,Юрий Андреевич (?),https://runivers.ru/doc/rusland/knyazheniya/481885/
798,Суздальское княжество,1279,1308,Василий Андреевич (Михайлович?). (Дата окончания правления дана приблизительно),https://runivers.ru/doc/rusland/knyazheniya/481886/
798,Суздальское княжество,1309,1331,Александр Васильевич,https://runivers.ru/doc/rusland/knyazheniya/481887/
798,Суздальское княжество,1332,1341,Константин Васильевич,https://runivers.ru/doc/rusland/knyazheniya/481888/
641,Тверское княжество,1247,1271,Ярослав Ярославич. (Дата начала правления дана приблизительно),https://runivers.ru/doc/rusland/knyazheniya/481889/
641,Тверское княжество,1272,1285,Святослав Ярославич. (Дата окончания правления дана приблизительно),https://runivers.ru/doc/rusland/knyazheniya/481890/
641,Тверское княжество,1286,1318,Михаил Ярославич. (Дата начала правления дана приблизительно),https://runivers.ru/doc/rusland/knyazheniya/481891/
641,Тверское княжество,1319,1326,Дмитрий Михайлович Грозные Очи,https://runivers.ru/doc/rusland/knyazheniya/481892/
641,Тверское княжество,1327,1327,Александр Михайлович (1-й раз),https://runivers.ru/doc/rusland/knyazheniya/481893/
641,Тверское княжество,1328,1337,Константин Михайлович (1-й раз),https://runivers.ru/doc/rusland/knyazheniya/481894/
641,Тверское княжество,1338,1339,Александр Михайлович (2-й раз),https://runivers.ru/doc/rusland/knyazheniya/481895/
641,Тверское княжество,1340,1346,Константин Михайлович (2-й раз),https://runivers.ru/doc/rusland/knyazheniya/481896/
641,Тверское княжество,1347,1349,Всеволод Александрович,https://runivers.ru/doc/rusland/knyazheniya/481897/
641,Тверское княжество,1350,1367,Василий Михайлович,https://runivers.ru/doc/rusland/knyazheniya/481898/
641,Тверское княжество,1368,1399,Михаил Александрович,https://runivers.ru/doc/rusland/knyazheniya/481899/
641,Тверское княжество,1400,1424,Иван Михайлович,https://runivers.ru/doc/rusland/knyazheniya/481900/
641,Тверское княжество,1425,1425,Александр Иванович,https://runivers.ru/doc/rusland/knyazheniya/481901/
641,Тверское княжество,1426,1461,Борис Александрович,https://runivers.ru/doc/rusland/knyazheniya/481902/
641,Тверское княжество,1462,1485,Михаил Борисович,https://runivers.ru/doc/rusland/knyazheniya/481903/
1062,Турово-Пинская земля,1151,1161,Юрий Ярославич. (Даты начала и окончания правлений даны приблизительно),https://runivers.ru/doc/rusland/knyazheniya/481765/
1062,Турово-Пинская земля,1162,1168,Святополк Юрьевич (1-й раз?). (Даты начала и окончания правлений даны приблизительно),https://runivers.ru/doc/rusland/knyazheniya/481766/
1062,Турово-Пинская земля,1169,1182,Иван Юрьевич. (Даты начала и окончания правлений даны приблизительно),https://runivers.ru/doc/rusland/knyazheniya/481767/
1062,Турово-Пинская земля,1184,1190,Святополк Юрьевич (2-й раз?). (Дата начала правления дана приблизительно),https://runivers.ru/doc/rusland/knyazheniya/481768/
1062,Турово-Пинская земля,1191, 1195,Глеб Юрьевич,https://runivers.ru/doc/rusland/knyazheniya/481769/
1062,Турово-Пинская земля,1196,1220,Правитель не известен,
1062,Турово-Пинская земля,1221,1240,Ростислав Пинский. (Даты начала и окончания правлений даны приблизительно),https://runivers.ru/doc/rusland/knyazheniya/481771/
1062,Турово-Пинская земля,1241,1249,Михаил (Ростиславич?). (Даты начала и окончания правлений даны приблизительно),https://runivers.ru/doc/rusland/knyazheniya/481772/
1062,Турово-Пинская земля,1250,1261,Правитель не известен,
1062,Турово-Пинская земля,1262,1270,Федор Владимирович. (Даты начала и окончания правлений даны приблизительно),https://runivers.ru/doc/rusland/knyazheniya/481773/
1062,Турово-Пинская земля,1271,1290,Правитель не известен,
1062,Турово-Пинская земля,1291,1299,Юрий Владимирович и Демид Владимирович. (Даты начала и окончания правлений даны приблизительно),https://runivers.ru/doc/rusland/knyazheniya/481774/
795,Угличское княжество,1218,1249,Владимир Константинович. (Дата конца правления дана приблизительно),https://runivers.ru/doc/rusland/knyazheniya/481904/
795,Угличское княжество,1250,1285,Роман Владимирович. (Даты начала и окончания правлений даны приблизительно),https://runivers.ru/doc/rusland/knyazheniya/481905/
795,Угличское княжество,1286,1288,Дмитрий Борисович (1ый раз),https://runivers.ru/doc/rusland/knyazheniya/481906/
795,Угличское княжество,1289,1289,Александр Федорович (1ый раз). (Дата конца правления дана приблизительно),https://runivers.ru/doc/rusland/knyazheniya/481907/
795,Угличское княжество,1290,1290,Дмитрий Борисович (2-й раз),https://runivers.ru/doc/rusland/knyazheniya/481908/
795,Угличское княжество,1291,1291,Александр Федорович (2-й раз) (?). (Даты начала и окончания правлений даны приблизительно),https://runivers.ru/doc/rusland/knyazheniya/481909/
795,Угличское княжество,1294,Нач. 14 в.,Александр Константинович. (Дата конца правления дана приблизительно),https://runivers.ru/doc/rusland/knyazheniya/481910/
1087,Черниговская земля,1094,1097,Олег Святославич,https://runivers.ru/doc/rusland/knyazheniya/481911/
1087,Черниговская земля,1098, 1122,Давыд Святославич,https://runivers.ru/doc/rusland/knyazheniya/481912/
1087,Черниговская земля,1123,1127,Ярослав Святославич,https://runivers.ru/doc/rusland/knyazheniya/481913/
1087,Черниговская земля,1128,1138,Всеволод Ольгович,https://runivers.ru/doc/rusland/knyazheniya/481914/
1087,Черниговская земля, 1139,1150,Владимир Давыдович,https://runivers.ru/doc/rusland/knyazheniya/481915/
1087,Черниговская земля,1151,1156,Изяслав Давыдович,https://runivers.ru/doc/rusland/knyazheniya/481916/
1087,Черниговская земля,1157,1163,Святослав Ольгович,https://runivers.ru/doc/rusland/knyazheniya/481917/
1087,Черниговская земля,1164,1181,Святослав Всеволодич,https://runivers.ru/doc/rusland/knyazheniya/481918/
1087,Черниговская земля,1182,1198,Ярослав Всеволодич,https://runivers.ru/doc/rusland/knyazheniya/481919/
1087,Черниговская земля,1199,1202,Игорь Святославич,https://runivers.ru/doc/rusland/knyazheniya/481920/
1087,Черниговская земля,1203,1204,Олег Святославич,https://runivers.ru/doc/rusland/knyazheniya/481921/
1087,Черниговская земля,1205,1210,"Всеволод Святославич ""Чермный""",https://runivers.ru/doc/rusland/knyazheniya/481922/
1087,Черниговская земля,1211,1212,Рюрик Ростиславич,https://runivers.ru/doc/rusland/knyazheniya/481923/
1087,Черниговская земля,1212,1211,Глеб Святославич. (Дата конца правления дана приблизительно),https://runivers.ru/doc/rusland/knyazheniya/481924/
1087,Черниговская земля,1212,1223,Мстислав Святославич. (Дата начала правления дана приблизительно),https://runivers.ru/doc/rusland/knyazheniya/481925/
1087,Черниговская земля,1223,1225,Константин Ольгович,https://runivers.ru/doc/rusland/knyazheniya/481926/
1087,Черниговская земля,1226,1246,Михаил Всеволодич,https://runivers.ru/doc/rusland/knyazheniya/481927/
1087,Черниговская земля,1247,1261,Всеволод Ярополчич. (Дата конца правления дана приблизительно),https://runivers.ru/doc/rusland/knyazheniya/481928/
1087,Черниговская земля,1262,1290,Роман Михайлович. (Даты начала и окончания правлений даны приблизительно),https://runivers.ru/doc/rusland/knyazheniya/481929/
1087,Черниговская земля,1291,1295,Олег Романович. (Даты начала и окончания правлений даны приблизительно),https://runivers.ru/doc/rusland/knyazheniya/481930/
1087,Черниговская земля,1296,1301,Михаил Дмитриевич. (Даты начала и окончания правлений даны приблизительно),https://runivers.ru/doc/rusland/knyazheniya/481931/
1087,Черниговская земля,1302,1360,Михаил Александрович. (Даты начала и окончания правлений даны приблизительно),https://runivers.ru/doc/rusland/knyazheniya/481932/
1087,Черниговская земля,1360,1401,Роман Михайлович. (Дата начала правления дана приблизительно),https://runivers.ru/doc/rusland/knyazheniya/481933/
794,Юрьевское княжество,1212,1252,Святослав Всеволодович,https://runivers.ru/doc/rusland/knyazheniya/481934/
794,Юрьевское княжество,1253,1269,Дмитрий Святославич,https://runivers.ru/doc/rusland/knyazheniya/481935/
794,Юрьевское княжество,1269,1300,Ярослав Дмитриевич (?). (Дата конца правления дана приблизительно),https://runivers.ru/doc/rusland/knyazheniya/481936/
794,Юрьевское княжество,1301,1347,Иван Ярославич. (Даты начала и окончания правлений даны приблизительно),https://runivers.ru/doc/rusland/knyazheniya/481937/
800,Ярославское княжество,1218,1238,Всеволод Константинович,https://runivers.ru/doc/rusland/knyazheniya/481938/
800,Ярославское княжество,1239,1249,Василий Всеволодович,https://runivers.ru/doc/rusland/knyazheniya/481939/
800,Ярославское княжество,1250,1259,Правитель не известен,
800,Ярославское княжество,1260,1299,Федор Ростиславич. (Дата начала правления дана приблизительно),https://runivers.ru/doc/rusland/knyazheniya/481940/
800,Ярославское княжество,1300,1321,Давыд Федорович,https://runivers.ru/doc/rusland/knyazheniya/481941/
800,Ярославское княжество,1322,1345,Василий Давыдович,https://runivers.ru/doc/rusland/knyazheniya/481942/
800,Ярославское княжество,1346,1373,Михаил Давыдович. (Дата конца правления дана приблизительно),https://runivers.ru/doc/rusland/knyazheniya/481943/
800,Ярославское княжество,1374,1395,Василий Васильевич. (Даты начала и окончания правлений даны приблизительно),https://runivers.ru/doc/rusland/knyazheniya/481944/
800,Ярославское княжество,1396,1426,Иван Васильевич. (Дата начала правления дана приблизительно),https://runivers.ru/doc/rusland/knyazheniya/481945/
800,Ярославское княжество,1427,1433,Федор Васильевич. (Даты начала и окончания правлений даны приблизительно),https://runivers.ru/doc/rusland/knyazheniya/481946/
800,Ярославское княжество,1434,1463,Александр Федорович. (Дата начала правления дана приблизительно),https://runivers.ru/doc/rusland/knyazheniya/481947/
797,Ярославское княжество,1218,1238,Всеволод Константинович,https://runivers.ru/doc/rusland/knyazheniya/481938/
797,Ярославское княжество,1239,1249,Василий Всеволодович,https://runivers.ru/doc/rusland/knyazheniya/481939/
797,Ярославское княжество,1250,1259,Правитель не известен,
797,Ярославское княжество,1260,1299,Федор Ростиславич. (Дата начала правления дана приблизительно),https://runivers.ru/doc/rusland/knyazheniya/481940/
797,Ярославское княжество,1300,1321,Давыд Федорович,https://runivers.ru/doc/rusland/knyazheniya/481941/
797,Ярославское княжество,1322,1345,Василий Давыдович,https://runivers.ru/doc/rusland/knyazheniya/481942/
797,Ярославское княжество,1346,1373,Михаил Давыдович. (Дата конца правления дана приблизительно),https://runivers.ru/doc/rusland/knyazheniya/481943/
797,Ярославское княжество,1374,1395,Василий Васильевич. (Даты начала и окончания правлений даны приблизительно),https://runivers.ru/doc/rusland/knyazheniya/481944/
797,Ярославское княжество,1396,1426,Иван Васильевич. (Дата начала правления дана приблизительно),https://runivers.ru/doc/rusland/knyazheniya/481945/
797,Ярославское княжество,1427,1433,Федор Васильевич. (Даты начала и окончания правлений даны приблизительно),https://runivers.ru/doc/rusland/knyazheniya/481946/
797,Ярославское княжество,1434,1463,Александр Федорович. (Дата начала правления дана приблизительно),https://runivers.ru/doc/rusland/knyazheniya/481947/
